time,index,pv_measurement,location_A,location_B,location_C
2019-11-26 13:00:00,7907,0.0,0,1,0
2019-11-26 13:00:00,4239,13.86,1,0,0
2019-11-26 13:00:00,7908,0.0,0,0,1
2019-11-26 14:00:00,7908,0.0,0,1,0
2019-11-26 14:00:00,4240,0.0,1,0,0
2019-11-26 14:00:00,7909,0.0,0,0,1
2019-11-26 15:00:00,7909,0.0,0,1,0
2019-11-26 15:00:00,4241,0.0,1,0,0
2019-11-26 15:00:00,7910,0.0,0,0,1
2019-11-26 16:00:00,7910,0.0,0,1,0
2019-11-26 16:00:00,7911,0.0,0,0,1
2019-11-26 16:00:00,4242,0.0,1,0,0
2019-11-26 17:00:00,4243,0.0,1,0,0
2019-11-26 17:00:00,7911,0.0,0,1,0
2019-11-26 17:00:00,7912,0.0,0,0,1
2019-11-26 18:00:00,7912,0.0,0,1,0
2019-11-26 18:00:00,4244,0.0,1,0,0
2019-11-26 18:00:00,7913,0.0,0,0,1
2019-11-26 19:00:00,7913,0.0,0,1,0
2019-11-26 19:00:00,4245,0.0,1,0,0
2019-11-26 19:00:00,7914,0.0,0,0,1
2019-11-26 20:00:00,7914,0.0,0,1,0
2019-11-26 20:00:00,4246,0.0,1,0,0
2019-11-26 20:00:00,7915,0.0,0,0,1
2019-11-26 21:00:00,4247,0.0,1,0,0
2019-11-26 21:00:00,7916,0.0,0,0,1
2019-11-26 21:00:00,7915,0.0,0,1,0
2019-11-26 22:00:00,4248,0.0,1,0,0
2019-11-26 22:00:00,7917,0.0,0,0,1
2019-11-26 22:00:00,7916,0.0,0,1,0
2019-11-26 23:00:00,7918,0.0,0,0,1
2019-11-26 23:00:00,4249,0.0,1,0,0
2019-11-26 23:00:00,7917,0.0,0,1,0
2019-11-27 00:00:00,7919,0.0,0,0,1
2019-11-27 00:00:00,4250,0.0,1,0,0
2019-11-27 00:00:00,7918,0.0,0,1,0
2019-11-27 01:00:00,7919,0.0,0,1,0
2019-11-27 01:00:00,4251,0.0,1,0,0
2019-11-27 01:00:00,7920,0.0,0,0,1
2019-11-27 02:00:00,7920,0.0,0,1,0
2019-11-27 02:00:00,7921,0.0,0,0,1
2019-11-27 02:00:00,4252,0.0,1,0,0
2019-11-27 03:00:00,7921,0.0,0,1,0
2019-11-27 03:00:00,4253,0.0,1,0,0
2019-11-27 03:00:00,7922,0.0,0,0,1
2019-11-27 04:00:00,7922,0.0,0,1,0
2019-11-27 04:00:00,7923,0.0,0,0,1
2019-11-27 04:00:00,4254,0.0,1,0,0
2019-11-27 05:00:00,7924,0.0,0,0,1
2019-11-27 05:00:00,4255,0.0,1,0,0
2019-11-27 05:00:00,7923,0.0,0,1,0
2019-11-27 06:00:00,7925,0.0,0,0,1
2019-11-27 06:00:00,4256,0.0,1,0,0
2019-11-27 06:00:00,7924,0.0,0,1,0
2019-11-27 07:00:00,7926,0.0,0,0,1
2019-11-27 07:00:00,7925,0.0,0,1,0
2019-11-27 07:00:00,4257,0.0,1,0,0
2019-11-27 08:00:00,7927,0.0,0,0,1
2019-11-27 08:00:00,4258,12.540000000000001,1,0,0
2019-11-27 08:00:00,7926,0.0,0,1,0
2019-11-27 09:00:00,7928,19.6,0,0,1
2019-11-27 09:00:00,4259,97.46000000000001,1,0,0
2019-11-27 09:00:00,7927,12.9375,0,1,0
2019-11-27 10:00:00,4260,228.57999999999998,1,0,0
2019-11-27 10:00:00,7928,37.95,0,1,0
2019-11-27 10:00:00,7929,49.0,0,0,1
2019-11-27 11:00:00,4261,219.34000000000003,1,0,0
2019-11-27 11:00:00,7930,58.800000000000004,0,0,1
2019-11-27 12:00:00,4262,155.32,1,0,0
2019-11-27 12:00:00,7931,39.2,0,0,1
2019-11-27 12:00:00,7930,28.4625,0,1,0
2019-11-27 13:00:00,7931,6.0375,0,1,0
2019-11-27 13:00:00,7932,19.6,0,0,1
2019-11-27 13:00:00,4263,52.58,1,0,0
2019-11-27 14:00:00,7932,0.0,0,1,0
2019-11-27 14:00:00,7933,0.0,0,0,1
2019-11-27 14:00:00,4264,0.0,1,0,0
2019-11-27 15:00:00,7933,0.0,0,1,0
2019-11-27 15:00:00,7934,0.0,0,0,1
2019-11-27 15:00:00,4265,0.0,1,0,0
2019-11-27 16:00:00,7935,0.0,0,0,1
2019-11-27 16:00:00,7934,0.0,0,1,0
2019-11-27 16:00:00,4266,0.0,1,0,0
2019-11-27 17:00:00,4267,0.0,1,0,0
2019-11-27 17:00:00,7936,0.0,0,0,1
2019-11-27 17:00:00,7935,0.0,0,1,0
2019-11-27 18:00:00,4268,0.0,1,0,0
2019-11-27 18:00:00,7936,0.0,0,1,0
2019-11-27 18:00:00,7937,0.0,0,0,1
2019-11-27 19:00:00,4269,0.0,1,0,0
2019-11-27 19:00:00,7938,0.0,0,0,1
2019-11-27 19:00:00,7937,0.0,0,1,0
2019-11-27 20:00:00,7938,0.0,0,1,0
2019-11-27 20:00:00,4270,0.0,1,0,0
2019-11-27 20:00:00,7939,0.0,0,0,1
2019-11-27 21:00:00,7939,0.0,0,1,0
2019-11-27 21:00:00,4271,0.0,1,0,0
2019-11-27 21:00:00,7940,0.0,0,0,1
2019-11-27 22:00:00,7940,0.0,0,1,0
2019-11-27 22:00:00,4272,0.0,1,0,0
2019-11-27 22:00:00,7941,0.0,0,0,1
2019-11-27 23:00:00,4273,0.0,1,0,0
2019-11-27 23:00:00,7942,0.0,0,0,1
2019-11-27 23:00:00,7941,0.0,0,1,0
2019-11-28 00:00:00,7943,0.0,0,0,1
2019-11-28 00:00:00,4274,0.0,1,0,0
2019-11-28 00:00:00,7942,0.0,0,1,0
2019-11-28 01:00:00,4275,0.0,1,0,0
2019-11-28 01:00:00,7943,0.0,0,1,0
2019-11-28 01:00:00,7944,0.0,0,0,1
2019-11-28 02:00:00,4276,0.0,1,0,0
2019-11-28 02:00:00,7944,0.0,0,1,0
2019-11-28 02:00:00,7945,0.0,0,0,1
2019-11-28 03:00:00,4277,0.0,1,0,0
2019-11-28 03:00:00,7945,0.0,0,1,0
2019-11-28 03:00:00,7946,0.0,0,0,1
2019-11-28 04:00:00,7946,0.0,0,1,0
2019-11-28 04:00:00,7947,0.0,0,0,1
2019-11-28 04:00:00,4278,0.0,1,0,0
2019-11-28 05:00:00,7947,0.0,0,1,0
2019-11-28 05:00:00,4279,0.0,1,0,0
2019-11-28 05:00:00,7948,0.0,0,0,1
2019-11-28 06:00:00,7949,0.0,0,0,1
2019-11-28 06:00:00,4280,0.0,1,0,0
2019-11-28 06:00:00,7948,0.0,0,1,0
2019-11-28 07:00:00,4281,0.0,1,0,0
2019-11-28 07:00:00,7949,0.0,0,1,0
2019-11-28 07:00:00,7950,0.0,0,0,1
2019-11-28 08:00:00,4282,0.22,1,0,0
2019-11-28 08:00:00,7951,0.0,0,0,1
2019-11-28 08:00:00,7950,0.0,0,1,0
2019-11-28 09:00:00,4283,19.36,1,0,0
2019-11-28 09:00:00,7951,0.8625,0,1,0
2019-11-28 09:00:00,7952,0.0,0,0,1
2019-11-28 10:00:00,7953,19.6,0,0,1
2019-11-28 10:00:00,7952,22.425,0,1,0
2019-11-28 10:00:00,4284,116.82000000000001,1,0,0
2019-11-28 11:00:00,4285,166.1,1,0,0
2019-11-28 11:00:00,7953,27.6,0,1,0
2019-11-28 11:00:00,7954,29.400000000000002,0,0,1
2019-11-28 12:00:00,4286,164.56,1,0,0
2019-11-28 12:00:00,7955,39.2,0,0,1
2019-11-28 12:00:00,7954,22.425,0,1,0
2019-11-28 13:00:00,7956,9.8,0,0,1
2019-11-28 13:00:00,7955,2.5875,0,1,0
2019-11-28 13:00:00,4287,60.28,1,0,0
2019-11-28 14:00:00,4288,0.22,1,0,0
2019-11-28 14:00:00,7956,0.0,0,1,0
2019-11-28 15:00:00,7957,0.0,0,1,0
2019-11-28 15:00:00,4289,0.0,1,0,0
2019-11-28 16:00:00,4290,0.0,1,0,0
2019-11-28 16:00:00,7958,0.0,0,1,0
2019-11-28 17:00:00,7959,0.0,0,1,0
2019-11-28 17:00:00,4291,0.0,1,0,0
2019-11-28 18:00:00,7960,0.0,0,1,0
2019-11-28 18:00:00,4292,0.0,1,0,0
2019-11-28 19:00:00,7961,0.0,0,1,0
2019-11-28 19:00:00,4293,0.0,1,0,0
2019-11-28 20:00:00,7962,0.0,0,1,0
2019-11-28 20:00:00,4294,0.0,1,0,0
2019-11-28 21:00:00,7963,0.0,0,1,0
2019-11-28 21:00:00,4295,0.0,1,0,0
2019-11-28 22:00:00,4296,0.0,1,0,0
2019-11-28 22:00:00,7964,0.0,0,1,0
2019-11-28 23:00:00,4297,0.0,1,0,0
2019-11-28 23:00:00,7965,0.0,0,1,0
2019-11-29 00:00:00,4298,0.0,1,0,0
2019-11-29 00:00:00,7966,0.0,0,1,0
2019-11-29 01:00:00,4299,0.0,1,0,0
2019-11-29 01:00:00,7967,0.0,0,1,0
2019-11-29 02:00:00,4300,0.0,1,0,0
2019-11-29 02:00:00,7968,0.0,0,1,0
2019-11-29 03:00:00,7969,0.0,0,1,0
2019-11-29 03:00:00,4301,0.0,1,0,0
2019-11-29 04:00:00,7970,0.0,0,1,0
2019-11-29 04:00:00,4302,0.0,1,0,0
2019-11-29 05:00:00,7971,0.0,0,1,0
2019-11-29 05:00:00,4303,0.0,1,0,0
2019-11-29 06:00:00,4304,0.0,1,0,0
2019-11-29 06:00:00,7972,0.0,0,1,0
2019-11-29 07:00:00,4305,0.0,1,0,0
2019-11-29 07:00:00,7973,0.0,0,1,0
2019-11-29 08:00:00,4306,2.2,1,0,0
2019-11-29 08:00:00,7974,0.0,0,1,0
2019-11-29 09:00:00,4307,66.0,1,0,0
2019-11-29 09:00:00,7975,0.8625,0,1,0
2019-11-29 10:00:00,7976,10.35,0,1,0
2019-11-29 10:00:00,4308,105.82,1,0,0
2019-11-29 11:00:00,7977,6.9,0,1,0
2019-11-29 11:00:00,4309,79.42,1,0,0
2019-11-29 12:00:00,7978,10.35,0,1,0
2019-11-29 12:00:00,4310,87.11999999999999,1,0,0
2019-11-29 13:00:00,4311,8.58,1,0,0
2019-11-29 13:00:00,7979,0.0,0,1,0
2019-11-29 14:00:00,7980,0.0,0,1,0
2019-11-29 14:00:00,4312,0.0,1,0,0
2019-11-29 15:00:00,7981,0.0,0,1,0
2019-11-29 15:00:00,4313,0.0,1,0,0
2019-11-29 16:00:00,7982,0.0,0,1,0
2019-11-29 16:00:00,4314,0.0,1,0,0
2019-11-29 17:00:00,7983,0.0,0,1,0
2019-11-29 17:00:00,4315,0.0,1,0,0
2019-11-29 18:00:00,4316,0.0,1,0,0
2019-11-29 18:00:00,7984,0.0,0,1,0
2019-11-29 19:00:00,4317,0.0,1,0,0
2019-11-29 19:00:00,7985,0.0,0,1,0
2019-11-29 20:00:00,7986,0.0,0,1,0
2019-11-29 20:00:00,4318,0.0,1,0,0
2019-11-29 21:00:00,7987,0.0,0,1,0
2019-11-29 21:00:00,4319,0.0,1,0,0
2019-11-29 22:00:00,4320,0.0,1,0,0
2019-11-29 22:00:00,7988,0.0,0,1,0
2019-11-29 23:00:00,7989,0.0,0,1,0
2019-11-29 23:00:00,4321,0.0,1,0,0
2019-11-30 00:00:00,4322,0.0,1,0,0
2019-11-30 00:00:00,7990,0.0,0,1,0
2019-11-30 01:00:00,4323,0.0,1,0,0
2019-11-30 01:00:00,7991,0.0,0,1,0
2019-11-30 02:00:00,4324,0.0,1,0,0
2019-11-30 02:00:00,7992,0.0,0,1,0
2019-11-30 03:00:00,7993,0.0,0,1,0
2019-11-30 03:00:00,4325,0.0,1,0,0
2019-11-30 04:00:00,7994,0.0,0,1,0
2019-11-30 04:00:00,4326,0.0,1,0,0
2019-11-30 05:00:00,4327,0.0,1,0,0
2019-11-30 05:00:00,7995,0.0,0,1,0
2019-11-30 06:00:00,7996,0.0,0,1,0
2019-11-30 06:00:00,4328,0.0,1,0,0
2019-11-30 07:00:00,7997,0.0,0,1,0
2019-11-30 07:00:00,4329,0.0,1,0,0
2019-11-30 08:00:00,7998,0.0,0,1,0
2019-11-30 08:00:00,4330,0.44,1,0,0
2019-11-30 09:00:00,4331,6.6,1,0,0
2019-11-30 09:00:00,7999,0.0,0,1,0
2019-11-30 10:00:00,8000,2.5875,0,1,0
2019-11-30 10:00:00,4332,89.32000000000001,1,0,0
2019-11-30 11:00:00,8001,6.0375,0,1,0
2019-11-30 11:00:00,4333,69.52,1,0,0
2019-11-30 12:00:00,4334,5.06,1,0,0
2019-11-30 12:00:00,8002,0.0,0,1,0
2019-11-30 13:00:00,8003,0.0,0,1,0
2019-11-30 13:00:00,4335,6.16,1,0,0
2019-11-30 14:00:00,8004,0.0,0,1,0
2019-11-30 14:00:00,4336,0.0,1,0,0
2019-11-30 15:00:00,8005,0.0,0,1,0
2019-11-30 15:00:00,4337,0.0,1,0,0
2019-11-30 16:00:00,4338,0.0,1,0,0
2019-11-30 16:00:00,8006,0.0,0,1,0
2019-11-30 17:00:00,4339,0.0,1,0,0
2019-11-30 17:00:00,8007,0.0,0,1,0
2019-11-30 18:00:00,4340,0.0,1,0,0
2019-11-30 18:00:00,8008,0.0,0,1,0
2019-11-30 19:00:00,4341,0.0,1,0,0
2019-11-30 19:00:00,8009,0.0,0,1,0
2019-11-30 20:00:00,4342,0.0,1,0,0
2019-11-30 20:00:00,8010,0.0,0,1,0
2019-11-30 21:00:00,4343,0.0,1,0,0
2019-11-30 21:00:00,8011,0.0,0,1,0
2019-11-30 22:00:00,8012,0.0,0,1,0
2019-11-30 22:00:00,4344,0.0,1,0,0
2019-11-30 23:00:00,8013,0.0,0,1,0
2019-11-30 23:00:00,4345,0.0,1,0,0
2019-12-01 00:00:00,8014,0.0,0,1,0
2019-12-01 00:00:00,4346,0.0,1,0,0
2019-12-01 01:00:00,4347,0.0,1,0,0
2019-12-01 01:00:00,8015,0.0,0,1,0
2019-12-01 02:00:00,8016,0.0,0,1,0
2019-12-01 02:00:00,4348,0.0,1,0,0
2019-12-01 03:00:00,8017,0.0,0,1,0
2019-12-01 03:00:00,4349,0.0,1,0,0
2019-12-01 04:00:00,8018,0.0,0,1,0
2019-12-01 04:00:00,4350,0.0,1,0,0
2019-12-01 05:00:00,4351,0.0,1,0,0
2019-12-01 05:00:00,8019,0.0,0,1,0
2019-12-01 06:00:00,4352,0.0,1,0,0
2019-12-01 06:00:00,8020,0.0,0,1,0
2019-12-01 07:00:00,8021,0.0,0,1,0
2019-12-01 07:00:00,4353,0.0,1,0,0
2019-12-01 08:00:00,4354,0.0,1,0,0
2019-12-01 08:00:00,8022,0.0,0,1,0
2019-12-01 09:00:00,4355,4.4,1,0,0
2019-12-01 09:00:00,8023,0.0,0,1,0
2019-12-01 10:00:00,8024,3.45,0,1,0
2019-12-01 10:00:00,4356,66.0,1,0,0
2019-12-01 11:00:00,8025,2.5875,0,1,0
2019-12-01 11:00:00,4357,41.8,1,0,0
2019-12-01 12:00:00,4358,4.619999999999998,1,0,0
2019-12-01 13:00:00,4359,0.0,1,0,0
2019-12-01 14:00:00,4360,0.0,1,0,0
2019-12-01 15:00:00,4361,0.0,1,0,0
2019-12-01 16:00:00,4362,0.0,1,0,0
2019-12-01 17:00:00,4363,0.0,1,0,0
2019-12-01 18:00:00,4364,0.0,1,0,0
2019-12-01 19:00:00,4365,0.0,1,0,0
2019-12-01 20:00:00,4366,0.0,1,0,0
2019-12-01 21:00:00,4367,0.0,1,0,0
2019-12-01 22:00:00,4368,0.0,1,0,0
2019-12-01 23:00:00,4369,0.0,1,0,0
2019-12-02 00:00:00,4370,0.0,1,0,0
2019-12-02 01:00:00,4371,0.0,1,0,0
2019-12-02 02:00:00,4372,0.0,1,0,0
2019-12-02 03:00:00,4373,0.0,1,0,0
2019-12-02 04:00:00,4374,0.0,1,0,0
2019-12-02 05:00:00,4375,0.0,1,0,0
2019-12-02 06:00:00,4376,0.0,1,0,0
2019-12-02 07:00:00,4377,0.0,1,0,0
2019-12-02 08:00:00,4378,0.0,1,0,0
2019-12-02 09:00:00,4379,5.9399999999999995,1,0,0
2019-12-02 10:00:00,4380,40.26,1,0,0
2019-12-02 11:00:00,4381,50.82,1,0,0
2019-12-02 12:00:00,4382,5.5,1,0,0
2019-12-02 13:00:00,4383,0.22,1,0,0
2019-12-02 14:00:00,4384,0.0,1,0,0
2019-12-02 15:00:00,4385,0.0,1,0,0
2019-12-02 16:00:00,4386,0.0,1,0,0
2019-12-02 17:00:00,4387,0.0,1,0,0
2019-12-02 18:00:00,4388,0.0,1,0,0
2019-12-02 19:00:00,4389,0.0,1,0,0
2019-12-02 20:00:00,4390,0.0,1,0,0
2019-12-02 21:00:00,4391,0.0,1,0,0
2019-12-02 22:00:00,4392,0.0,1,0,0
2019-12-02 23:00:00,4393,0.0,1,0,0
2019-12-03 00:00:00,4394,0.0,1,0,0
2019-12-03 01:00:00,4395,0.0,1,0,0
2019-12-03 02:00:00,4396,0.0,1,0,0
2019-12-03 03:00:00,4397,0.0,1,0,0
2019-12-03 04:00:00,4398,0.0,1,0,0
2019-12-03 05:00:00,4399,0.0,1,0,0
2019-12-03 06:00:00,4400,0.0,1,0,0
2019-12-03 07:00:00,4401,0.0,1,0,0
2019-12-03 08:00:00,4402,0.0,1,0,0
2019-12-03 09:00:00,4403,0.0,1,0,0
2019-12-03 10:00:00,4404,3.08,1,0,0
2019-12-03 11:00:00,4405,3.52,1,0,0
2019-12-03 12:00:00,4406,3.08,1,0,0
2019-12-03 13:00:00,4407,0.0,1,0,0
2019-12-03 14:00:00,4408,0.0,1,0,0
2019-12-03 15:00:00,4409,0.0,1,0,0
2019-12-03 16:00:00,4410,0.0,1,0,0
2019-12-03 17:00:00,4411,0.0,1,0,0
2019-12-03 18:00:00,4412,0.0,1,0,0
2019-12-03 19:00:00,4413,0.0,1,0,0
2019-12-03 20:00:00,4414,0.0,1,0,0
2019-12-03 21:00:00,4415,0.0,1,0,0
2019-12-03 22:00:00,4416,0.0,1,0,0
2019-12-03 23:00:00,4417,0.0,1,0,0
2019-12-04 00:00:00,4418,0.0,1,0,0
2019-12-04 01:00:00,4419,0.0,1,0,0
2019-12-04 02:00:00,4420,0.0,1,0,0
2019-12-04 03:00:00,4421,0.0,1,0,0
2019-12-04 04:00:00,4422,0.0,1,0,0
2019-12-04 05:00:00,4423,0.0,1,0,0
2019-12-04 06:00:00,4424,0.0,1,0,0
2019-12-04 07:00:00,4425,0.0,1,0,0
2019-12-04 08:00:00,4426,11.219999999999999,1,0,0
2019-12-04 09:00:00,8095,1.725,0,1,0
2019-12-04 09:00:00,4427,45.76,1,0,0
2019-12-04 10:00:00,8096,6.9,0,1,0
2019-12-04 10:00:00,4428,67.53999999999999,1,0,0
2019-12-04 11:00:00,4429,127.38,1,0,0
2019-12-04 11:00:00,8097,18.1125,0,1,0
2019-12-04 12:00:00,4430,43.34,1,0,0
2019-12-04 12:00:00,8098,3.45,0,1,0
2019-12-04 13:00:00,4431,0.22,1,0,0
2019-12-04 13:00:00,8099,0.0,0,1,0
2019-12-04 14:00:00,4432,0.0,1,0,0
2019-12-04 14:00:00,8100,0.0,0,1,0
2019-12-04 15:00:00,4433,0.0,1,0,0
2019-12-04 15:00:00,8101,0.0,0,1,0
2019-12-04 16:00:00,4434,0.0,1,0,0
2019-12-04 16:00:00,8102,0.0,0,1,0
2019-12-04 17:00:00,8103,0.0,0,1,0
2019-12-04 17:00:00,4435,0.0,1,0,0
2019-12-04 18:00:00,8104,0.0,0,1,0
2019-12-04 18:00:00,4436,0.0,1,0,0
2019-12-04 19:00:00,4437,0.0,1,0,0
2019-12-04 19:00:00,8105,0.0,0,1,0
2019-12-04 20:00:00,4438,0.0,1,0,0
2019-12-04 20:00:00,8106,0.0,0,1,0
2019-12-04 21:00:00,8107,0.0,0,1,0
2019-12-04 21:00:00,4439,0.0,1,0,0
2019-12-04 22:00:00,8108,0.0,0,1,0
2019-12-04 22:00:00,4440,0.0,1,0,0
2019-12-04 23:00:00,4441,0.0,1,0,0
2019-12-04 23:00:00,8109,0.0,0,1,0
2019-12-05 00:00:00,4442,0.0,1,0,0
2019-12-05 00:00:00,8110,0.0,0,1,0
2019-12-05 01:00:00,8111,0.0,0,1,0
2019-12-05 01:00:00,4443,0.0,1,0,0
2019-12-05 02:00:00,4444,0.0,1,0,0
2019-12-05 02:00:00,8112,0.0,0,1,0
2019-12-05 03:00:00,8113,0.0,0,1,0
2019-12-05 03:00:00,4445,0.0,1,0,0
2019-12-05 04:00:00,8114,0.0,0,1,0
2019-12-05 04:00:00,4446,0.0,1,0,0
2019-12-05 05:00:00,4447,0.0,1,0,0
2019-12-05 05:00:00,8115,0.0,0,1,0
2019-12-05 06:00:00,4448,0.0,1,0,0
2019-12-05 06:00:00,8116,0.0,0,1,0
2019-12-05 07:00:00,4449,0.0,1,0,0
2019-12-05 07:00:00,8117,0.0,0,1,0
2019-12-05 08:00:00,4450,0.0,1,0,0
2019-12-05 08:00:00,8118,0.0,0,1,0
2019-12-05 09:00:00,4451,8.58,1,0,0
2019-12-05 09:00:00,8119,0.0,0,1,0
2019-12-05 10:00:00,8120,3.45,0,1,0
2019-12-05 10:00:00,4452,42.9,1,0,0
2019-12-05 10:00:00,8121,9.8,0,0,1
2019-12-05 11:00:00,4453,91.3,1,0,0
2019-12-05 11:00:00,8121,12.9375,0,1,0
2019-12-05 12:00:00,8122,8.625,0,1,0
2019-12-05 12:00:00,4454,71.06,1,0,0
2019-12-05 13:00:00,8123,0.0,0,1,0
2019-12-05 13:00:00,8124,0.0,0,0,1
2019-12-05 13:00:00,4455,4.18,1,0,0
2019-12-05 14:00:00,8124,0.0,0,1,0
2019-12-05 14:00:00,4456,0.0,1,0,0
2019-12-05 14:00:00,8125,0.0,0,0,1
2019-12-05 15:00:00,8126,0.0,0,0,1
2019-12-05 15:00:00,8125,0.0,0,1,0
2019-12-05 15:00:00,4457,0.0,1,0,0
2019-12-05 16:00:00,4458,0.0,1,0,0
2019-12-05 16:00:00,8127,0.0,0,0,1
2019-12-05 16:00:00,8126,0.0,0,1,0
2019-12-05 17:00:00,8127,0.0,0,1,0
2019-12-05 17:00:00,8128,0.0,0,0,1
2019-12-05 17:00:00,4459,0.0,1,0,0
2019-12-05 18:00:00,8129,0.0,0,0,1
2019-12-05 18:00:00,4460,0.0,1,0,0
2019-12-05 18:00:00,8128,0.0,0,1,0
2019-12-05 19:00:00,8129,0.0,0,1,0
2019-12-05 19:00:00,8130,0.0,0,0,1
2019-12-05 19:00:00,4461,0.0,1,0,0
2019-12-05 20:00:00,8130,0.0,0,1,0
2019-12-05 20:00:00,8131,0.0,0,0,1
2019-12-05 20:00:00,4462,0.0,1,0,0
2019-12-05 21:00:00,8132,0.0,0,0,1
2019-12-05 21:00:00,8131,0.0,0,1,0
2019-12-05 21:00:00,4463,0.0,1,0,0
2019-12-05 22:00:00,4464,0.0,1,0,0
2019-12-05 22:00:00,8132,0.0,0,1,0
2019-12-05 22:00:00,8133,0.0,0,0,1
2019-12-05 23:00:00,4465,0.0,1,0,0
2019-12-05 23:00:00,8133,0.0,0,1,0
2019-12-05 23:00:00,8134,0.0,0,0,1
2019-12-06 00:00:00,4466,0.0,1,0,0
2019-12-06 00:00:00,8134,0.0,0,1,0
2019-12-06 00:00:00,8135,0.0,0,0,1
2019-12-06 01:00:00,8135,0.0,0,1,0
2019-12-06 01:00:00,8136,0.0,0,0,1
2019-12-06 01:00:00,4467,0.0,1,0,0
2019-12-06 02:00:00,8137,0.0,0,0,1
2019-12-06 02:00:00,4468,0.0,1,0,0
2019-12-06 02:00:00,8136,0.0,0,1,0
2019-12-06 03:00:00,8138,0.0,0,0,1
2019-12-06 03:00:00,8137,0.0,0,1,0
2019-12-06 03:00:00,4469,0.0,1,0,0
2019-12-06 04:00:00,8139,0.0,0,0,1
2019-12-06 04:00:00,8138,0.0,0,1,0
2019-12-06 04:00:00,4470,0.0,1,0,0
2019-12-06 05:00:00,4471,0.0,1,0,0
2019-12-06 05:00:00,8139,0.0,0,1,0
2019-12-06 05:00:00,8140,0.0,0,0,1
2019-12-06 06:00:00,8141,0.0,0,0,1
2019-12-06 06:00:00,8140,0.0,0,1,0
2019-12-06 06:00:00,4472,0.0,1,0,0
2019-12-06 07:00:00,4473,0.0,1,0,0
2019-12-06 07:00:00,8142,0.0,0,0,1
2019-12-06 07:00:00,8141,0.0,0,1,0
2019-12-06 08:00:00,4474,1.32,1,0,0
2019-12-06 08:00:00,8142,0.0,0,1,0
2019-12-06 08:00:00,8143,0.0,0,0,1
2019-12-06 09:00:00,4475,33.44,1,0,0
2019-12-06 09:00:00,8144,0.0,0,0,1
2019-12-06 09:00:00,8143,0.8625,0,1,0
2019-12-06 10:00:00,8145,9.8,0,0,1
2019-12-06 10:00:00,4476,81.4,1,0,0
2019-12-06 10:00:00,8144,2.5875,0,1,0
2019-12-06 11:00:00,4477,55.22,1,0,0
2019-12-06 11:00:00,8145,1.725,0,1,0
2019-12-06 12:00:00,4478,39.16,1,0,0
2019-12-06 12:00:00,8146,0.0,0,1,0
2019-12-06 12:00:00,8147,0.0,0,0,1
2019-12-06 13:00:00,4479,3.9599999999999995,1,0,0
2019-12-06 13:00:00,8147,0.0,0,1,0
2019-12-06 13:00:00,8148,0.0,0,0,1
2019-12-06 14:00:00,8148,0.0,0,1,0
2019-12-06 14:00:00,8149,0.0,0,0,1
2019-12-06 14:00:00,4480,0.0,1,0,0
2019-12-06 15:00:00,8150,0.0,0,0,1
2019-12-06 15:00:00,4481,0.0,1,0,0
2019-12-06 15:00:00,8149,0.0,0,1,0
2019-12-06 16:00:00,8150,0.0,0,1,0
2019-12-06 16:00:00,4482,0.0,1,0,0
2019-12-06 16:00:00,8151,0.0,0,0,1
2019-12-06 17:00:00,8152,0.0,0,0,1
2019-12-06 17:00:00,8151,0.0,0,1,0
2019-12-06 17:00:00,4483,0.0,1,0,0
2019-12-06 18:00:00,8152,0.0,0,1,0
2019-12-06 18:00:00,4484,0.0,1,0,0
2019-12-06 18:00:00,8153,0.0,0,0,1
2019-12-06 19:00:00,8153,0.0,0,1,0
2019-12-06 19:00:00,4485,0.0,1,0,0
2019-12-06 19:00:00,8154,0.0,0,0,1
2019-12-06 20:00:00,8154,0.0,0,1,0
2019-12-06 20:00:00,8155,0.0,0,0,1
2019-12-06 20:00:00,4486,0.0,1,0,0
2019-12-06 21:00:00,8156,0.0,0,0,1
2019-12-06 21:00:00,8155,0.0,0,1,0
2019-12-06 21:00:00,4487,0.0,1,0,0
2019-12-06 22:00:00,4488,0.0,1,0,0
2019-12-06 22:00:00,8156,0.0,0,1,0
2019-12-06 22:00:00,8157,0.0,0,0,1
2019-12-06 23:00:00,8158,0.0,0,0,1
2019-12-06 23:00:00,8157,0.0,0,1,0
2019-12-06 23:00:00,4489,0.0,1,0,0
2019-12-07 00:00:00,8159,0.0,0,0,1
2019-12-07 00:00:00,8158,0.0,0,1,0
2019-12-07 00:00:00,4490,0.0,1,0,0
2019-12-07 01:00:00,4491,0.0,1,0,0
2019-12-07 01:00:00,8159,0.0,0,1,0
2019-12-07 01:00:00,8160,0.0,0,0,1
2019-12-07 02:00:00,4492,0.0,1,0,0
2019-12-07 02:00:00,8160,0.0,0,1,0
2019-12-07 02:00:00,8161,0.0,0,0,1
2019-12-07 03:00:00,4493,0.0,1,0,0
2019-12-07 03:00:00,8162,0.0,0,0,1
2019-12-07 03:00:00,8161,0.0,0,1,0
2019-12-07 04:00:00,4494,0.0,1,0,0
2019-12-07 04:00:00,8163,0.0,0,0,1
2019-12-07 04:00:00,8162,0.0,0,1,0
2019-12-07 05:00:00,8163,0.0,0,1,0
2019-12-07 05:00:00,4495,0.0,1,0,0
2019-12-07 05:00:00,8164,0.0,0,0,1
