pv_measurement,time_year,time_month,time_day,time_hour
62.699999999999996,2020,1,9,13
0.44,2020,1,9,14
0.0,2020,1,9,15
0.0,2020,1,9,16
0.0,2020,1,9,17
0.0,2020,1,9,18
0.0,2020,1,9,19
0.0,2020,1,9,20
0.0,2020,1,9,21
0.0,2020,1,9,22
0.0,2020,1,9,23
0.0,2020,1,10,0
0.0,2020,1,10,1
0.0,2020,1,10,2
0.0,2020,1,10,3
0.0,2020,1,10,4
0.0,2020,1,10,5
0.0,2020,1,10,6
0.0,2020,1,10,7
7.699999999999999,2020,1,10,8
18.26,2020,1,10,9
119.23999999999998,2020,1,10,10
107.8,2020,1,10,11
152.67999999999998,2020,1,10,12
55.88,2020,1,10,13
0.0,2020,1,10,14
0.0,2020,1,10,15
0.0,2020,1,10,16
0.0,2020,1,10,17
0.0,2020,1,10,18
0.0,2020,1,10,19
0.0,2020,1,10,20
0.0,2020,1,10,21
0.0,2020,1,10,22
0.0,2020,1,10,23
0.0,2020,1,11,0
0.0,2020,1,11,1
0.0,2020,1,11,2
0.0,2020,1,11,3
0.0,2020,1,11,4
0.0,2020,1,11,5
0.0,2020,1,11,6
0.0,2020,1,11,7
0.0,2020,1,11,8
1.54,2020,1,11,9
76.12,2020,1,11,10
322.3,2020,1,11,11
111.76,2020,1,11,12
8.139999999999999,2020,1,11,13
0.0,2020,1,11,14
0.0,2020,1,11,15
0.0,2020,1,11,16
0.0,2020,1,11,17
0.0,2020,1,11,18
0.0,2020,1,11,19
0.0,2020,1,11,20
0.0,2020,1,11,21
0.0,2020,1,11,22
0.0,2020,1,11,23
0.0,2020,1,12,0
0.0,2020,1,12,1
0.0,2020,1,12,2
0.0,2020,1,12,3
0.0,2020,1,12,4
0.0,2020,1,12,5
0.0,2020,1,12,6
0.0,2020,1,12,7
7.260000000000001,2020,1,12,8
106.7,2020,1,12,9
237.82,2020,1,12,10
1221.22,2020,1,12,11
545.1600000000001,2020,1,12,12
38.94,2020,1,12,13
0.0,2020,1,12,14
0.0,2020,1,12,15
0.0,2020,1,12,16
0.0,2020,1,12,17
0.0,2020,1,12,18
0.0,2020,1,12,19
0.0,2020,1,12,20
0.0,2020,1,12,21
0.0,2020,1,12,22
0.0,2020,1,12,23
0.0,2020,1,13,0
0.0,2020,1,13,1
0.0,2020,1,13,2
0.0,2020,1,13,3
0.0,2020,1,13,4
0.0,2020,1,13,5
0.0,2020,1,13,6
0.0,2020,1,13,7
0.0,2020,1,13,8
16.72,2020,1,13,9
134.86,2020,1,13,10
288.64,2020,1,13,11
65.78,2020,1,13,12
22.220000000000002,2020,1,13,13
0.0,2020,1,13,14
0.0,2020,1,13,15
0.0,2020,1,13,16
0.0,2020,1,13,17
0.0,2020,1,13,18
0.0,2020,1,13,19
0.0,2020,1,13,20
0.0,2020,1,13,21
0.0,2020,1,13,22
0.0,2020,1,13,23
0.0,2020,1,14,0
0.0,2020,1,14,1
0.0,2020,1,14,2
0.0,2020,1,14,3
0.0,2020,1,14,4
0.0,2020,1,14,5
0.0,2020,1,14,6
0.0,2020,1,14,7
0.0,2020,1,14,8
50.82,2020,1,14,9
132.88,2020,1,14,10
372.02000000000004,2020,1,14,11
589.82,2020,1,14,12
129.35999999999999,2020,1,14,13
17.38,2020,1,14,14
0.0,2020,1,14,15
0.0,2020,1,14,16
0.0,2020,1,14,17
0.0,2020,1,14,18
0.0,2020,1,14,19
0.0,2020,1,14,20
0.0,2020,1,14,21
0.0,2020,1,14,22
0.0,2020,1,14,23
0.0,2020,1,15,0
0.0,2020,1,15,1
0.0,2020,1,15,2
0.0,2020,1,15,3
0.0,2020,1,15,4
0.0,2020,1,15,5
0.0,2020,1,15,6
0.0,2020,1,15,7
5.06,2020,1,15,8
128.26,2020,1,15,9
565.4,2020,1,15,10
1406.68,2020,1,15,11
827.64,2020,1,15,12
344.96000000000004,2020,1,15,13
11.0,2020,1,15,14
0.0,2020,1,15,15
0.0,2020,1,15,16
0.0,2020,1,15,17
0.0,2020,1,15,18
0.0,2020,1,15,19
0.0,2020,1,15,20
0.0,2020,1,15,21
0.0,2020,1,15,22
0.0,2020,1,15,23
0.0,2020,1,16,0
0.0,2020,1,16,1
0.0,2020,1,16,2
0.0,2020,1,16,3
0.0,2020,1,16,4
0.0,2020,1,16,5
0.0,2020,1,16,6
0.0,2020,1,16,7
23.32,2020,1,16,8
173.14000000000001,2020,1,16,9
155.76,2020,1,16,10
113.74000000000001,2020,1,16,11
46.86,2020,1,16,12
34.32,2020,1,16,13
0.22,2020,1,16,14
0.0,2020,1,16,15
0.0,2020,1,16,16
0.0,2020,1,16,17
0.0,2020,1,16,18
0.0,2020,1,16,19
0.0,2020,1,16,20
0.0,2020,1,16,21
0.0,2020,1,16,22
0.0,2020,1,16,23
0.0,2020,1,17,0
0.0,2020,1,17,1
0.0,2020,1,17,2
0.0,2020,1,17,3
0.0,2020,1,17,4
0.0,2020,1,17,5
0.0,2020,1,17,6
0.0,2020,1,17,7
0.0,2020,1,17,8
7.260000000000001,2020,1,17,9
70.18,2020,1,17,10
156.85999999999999,2020,1,17,11
111.32000000000001,2020,1,17,12
50.160000000000004,2020,1,17,13
0.0,2020,1,17,14
0.0,2020,1,17,15
0.0,2020,1,17,16
0.0,2020,1,17,17
0.0,2020,1,17,18
0.0,2020,1,17,19
0.0,2020,1,17,20
0.0,2020,1,17,21
0.0,2020,1,17,22
0.0,2020,1,17,23
0.0,2020,1,18,0
0.0,2020,1,18,1
0.0,2020,1,18,2
0.0,2020,1,18,3
0.0,2020,1,18,4
0.0,2020,1,18,5
0.0,2020,1,18,6
0.0,2020,1,18,7
5.9399999999999995,2020,1,18,8
92.4,2020,1,18,9
267.08,2020,1,18,10
368.28,2020,1,18,11
407.65999999999997,2020,1,18,12
91.52,2020,1,18,13
11.219999999999999,2020,1,18,14
0.0,2020,1,18,15
0.0,2020,1,18,16
0.0,2020,1,18,17
0.0,2020,1,18,18
0.0,2020,1,18,19
0.0,2020,1,18,20
0.0,2020,1,18,21
0.0,2020,1,18,22
0.0,2020,1,18,23
0.0,2020,1,19,0
0.0,2020,1,19,1
0.0,2020,1,19,2
0.0,2020,1,19,3
0.0,2020,1,19,4
0.0,2020,1,19,5
0.0,2020,1,19,6
0.0,2020,1,19,7
0.0,2020,1,19,8
82.5,2020,1,19,9
204.82000000000002,2020,1,19,10
295.02,2020,1,19,11
172.04000000000002,2020,1,19,12
65.78,2020,1,19,13
0.22,2020,1,19,14
0.0,2020,1,19,15
0.0,2020,1,19,16
0.0,2020,1,19,17
0.0,2020,1,19,18
0.0,2020,1,19,19
0.0,2020,1,19,20
0.0,2020,1,19,21
0.0,2020,1,19,22
0.0,2020,1,19,23
0.0,2020,1,20,0
0.0,2020,1,20,1
0.0,2020,1,20,2
0.0,2020,1,20,3
0.0,2020,1,20,4
0.0,2020,1,20,5
0.0,2020,1,20,6
0.0,2020,1,20,7
0.0,2020,1,20,8
77.0,2020,1,20,9
221.76,2020,1,20,10
144.1,2020,1,20,11
35.64,2020,1,20,12
0.0,2020,1,20,13
0.0,2020,1,20,14
0.0,2020,1,20,15
0.0,2020,1,20,16
0.0,2020,1,20,17
0.0,2020,1,20,18
0.0,2020,1,20,19
0.0,2020,1,20,20
0.0,2020,1,20,21
0.0,2020,1,20,22
0.0,2020,1,20,23
0.0,2020,1,21,0
0.0,2020,1,21,1
0.0,2020,1,21,2
0.0,2020,1,21,3
0.0,2020,1,21,4
0.0,2020,1,21,5
0.0,2020,1,21,6
0.0,2020,1,21,7
2.64,2020,1,21,8
116.60000000000001,2020,1,21,9
118.58000000000001,2020,1,21,10
71.72,2020,1,21,11
24.2,2020,1,21,12
5.72,2020,1,21,13
0.0,2020,1,21,14
0.0,2020,1,21,15
0.0,2020,1,21,16
0.0,2020,1,21,17
0.0,2020,1,21,18
0.0,2020,1,21,19
0.0,2020,1,21,20
0.0,2020,1,21,21
0.0,2020,1,21,22
0.0,2020,1,21,23
0.0,2020,1,22,0
0.0,2020,1,22,1
0.0,2020,1,22,2
0.0,2020,1,22,3
0.0,2020,1,22,4
0.0,2020,1,22,5
0.0,2020,1,22,6
0.0,2020,1,22,7
15.180000000000001,2020,1,22,8
143.0,2020,1,22,9
142.34,2020,1,22,10
233.20000000000002,2020,1,22,11
241.78,2020,1,22,12
151.14000000000001,2020,1,22,13
16.279999999999998,2020,1,22,14
0.0,2020,1,22,15
0.0,2020,1,22,16
0.0,2020,1,22,17
0.0,2020,1,22,18
0.0,2020,1,22,19
0.0,2020,1,22,20
0.0,2020,1,22,21
0.0,2020,1,22,22
0.0,2020,1,22,23
0.0,2020,1,23,0
0.0,2020,1,23,1
0.0,2020,1,23,2
0.0,2020,1,23,3
0.0,2020,1,23,4
0.0,2020,1,23,5
0.0,2020,1,23,6
0.0,2020,1,23,7
0.44,2020,1,23,8
26.619999999999997,2020,1,23,9
78.32,2020,1,23,10
280.5,2020,1,23,11
353.1,2020,1,23,12
81.18,2020,1,23,13
6.16,2020,1,23,14
0.0,2020,1,23,15
0.0,2020,1,23,16
0.0,2020,1,23,17
0.0,2020,1,23,18
0.0,2020,1,23,19
0.0,2020,1,23,20
0.0,2020,1,23,21
0.0,2020,1,23,22
0.0,2020,1,23,23
0.0,2020,1,24,0
0.0,2020,1,24,1
0.0,2020,1,24,2
0.0,2020,1,24,3
0.0,2020,1,24,4
0.0,2020,1,24,5
0.0,2020,1,24,6
0.22,2020,1,24,7
30.800000000000004,2020,1,24,8
19.8,2020,1,24,9
38.279999999999994,2020,1,24,10
47.3,2020,1,24,11
19.36,2020,1,24,12
8.139999999999999,2020,1,24,13
3.3,2020,1,24,14
0.0,2020,1,24,15
0.0,2020,1,24,16
0.0,2020,1,24,17
0.0,2020,1,24,18
0.0,2020,1,24,19
0.0,2020,1,24,20
0.0,2020,1,24,21
0.0,2020,1,24,22
0.0,2020,1,24,23
0.0,2020,1,25,0
0.0,2020,1,25,1
0.0,2020,1,25,2
0.0,2020,1,25,3
0.0,2020,1,25,4
0.0,2020,1,25,5
0.0,2020,1,25,6
0.0,2020,1,25,7
0.0,2020,1,25,8
7.260000000000001,2020,1,25,9
27.28,2020,1,25,10
37.839999999999996,2020,1,25,11
5.5,2020,1,25,12
0.22,2020,1,25,13
0.0,2020,1,25,14
0.0,2020,1,25,15
0.0,2020,1,25,16
0.0,2020,1,25,17
0.0,2020,1,25,18
0.0,2020,1,25,19
0.0,2020,1,25,20
0.0,2020,1,25,21
0.0,2020,1,25,22
0.0,2020,1,25,23
0.0,2020,1,26,0
0.0,2020,1,26,1
0.0,2020,1,26,2
0.0,2020,1,26,3
0.0,2020,1,26,4
0.0,2020,1,26,5
0.0,2020,1,26,6
0.0,2020,1,26,7
15.400000000000002,2020,1,26,8
104.28,2020,1,26,9
230.56,2020,1,26,10
223.96,2020,1,26,11
306.02,2020,1,26,12
120.78000000000002,2020,1,26,13
31.24,2020,1,26,14
0.0,2020,1,26,15
0.0,2020,1,26,16
0.0,2020,1,26,17
0.0,2020,1,26,18
0.0,2020,1,26,19
0.0,2020,1,26,20
0.0,2020,1,26,21
0.0,2020,1,26,22
0.0,2020,1,26,23
0.0,2020,1,27,0
0.0,2020,1,27,1
0.0,2020,1,27,2
0.0,2020,1,27,3
0.0,2020,1,27,4
0.0,2020,1,27,5
0.0,2020,1,27,6
0.0,2020,1,27,7
68.75,2020,1,27,8
261.25,2020,1,27,9
522.5,2020,1,27,10
357.5,2020,1,27,11
206.25,2020,1,27,12
206.25,2020,1,27,13
68.75,2020,1,27,14
0.0,2020,1,27,15
0.0,2020,1,27,16
0.0,2020,1,27,17
0.0,2020,1,27,18
0.0,2020,1,27,19
0.0,2020,1,27,20
0.0,2020,1,27,21
0.0,2020,1,27,22
0.0,2020,1,27,23
0.0,2020,1,28,0
0.0,2020,1,28,1
0.0,2020,1,28,2
0.0,2020,1,28,3
0.0,2020,1,28,4
0.0,2020,1,28,5
0.0,2020,1,28,6
0.0,2020,1,28,7
116.16000000000001,2020,1,28,8
1037.3,2020,1,28,9
1668.04,2020,1,28,10
1970.1,2020,1,28,11
1230.46,2020,1,28,12
555.5,2020,1,28,13
126.27999999999999,2020,1,28,14
0.0,2020,1,28,15
0.0,2020,1,28,16
0.0,2020,1,28,17
0.0,2020,1,28,18
0.0,2020,1,28,19
0.0,2020,1,28,20
0.0,2020,1,28,21
0.0,2020,1,28,22
0.0,2020,1,28,23
0.0,2020,1,29,0
0.0,2020,1,29,1
0.0,2020,1,29,2
0.0,2020,1,29,3
0.0,2020,1,29,4
0.0,2020,1,29,5
0.0,2020,1,29,6
0.0,2020,1,29,7
12.1,2020,1,29,8
56.1,2020,1,29,9
202.62,2020,1,29,10
232.75999999999996,2020,1,29,11
166.98,2020,1,29,12
65.11999999999999,2020,1,29,13
13.42,2020,1,29,14
0.0,2020,1,29,15
0.0,2020,1,29,16
0.0,2020,1,29,17
0.0,2020,1,29,18
0.0,2020,1,29,19
0.0,2020,1,29,20
0.0,2020,1,29,21
0.0,2020,1,29,22
0.0,2020,1,29,23
0.0,2020,1,30,0
0.0,2020,1,30,1
0.0,2020,1,30,2
0.0,2020,1,30,3
0.0,2020,1,30,4
0.0,2020,1,30,5
0.0,2020,1,30,6
1.1,2020,1,30,7
282.48,2020,1,30,8
1586.8600000000001,2020,1,30,9
2181.74,2020,1,30,10
2239.16,2020,1,30,11
1846.8999999999999,2020,1,30,12
501.38000000000005,2020,1,30,13
135.96,2020,1,30,14
0.22,2020,1,30,15
0.0,2020,1,30,16
0.0,2020,1,30,17
0.0,2020,1,30,18
0.0,2020,1,30,19
0.0,2020,1,30,20
0.0,2020,1,30,21
0.0,2020,1,30,22
0.0,2020,1,30,23
0.0,2020,1,31,0
0.0,2020,1,31,1
0.0,2020,1,31,2
0.0,2020,1,31,3
0.0,2020,1,31,4
0.0,2020,1,31,5
0.0,2020,1,31,6
0.0,2020,1,31,7
22.220000000000002,2020,1,31,8
52.58,2020,1,31,9
59.400000000000006,2020,1,31,10
111.76,2020,1,31,11
128.92,2020,1,31,12
55.22,2020,1,31,13
38.5,2020,1,31,14
1.1,2020,1,31,15
0.0,2020,1,31,16
0.0,2020,1,31,17
0.0,2020,1,31,18
0.0,2020,1,31,19
0.0,2020,1,31,20
0.0,2020,1,31,21
0.0,2020,1,31,22
0.0,2020,1,31,23
0.0,2020,2,1,0
0.0,2020,2,1,1
0.0,2020,2,1,2
0.0,2020,2,1,3
0.0,2020,2,1,4
0.0,2020,2,1,5
0.0,2020,2,1,6
0.0,2020,2,1,7
13.42,2020,2,1,8
229.24,2020,2,1,9
334.18,2020,2,1,10
415.58,2020,2,1,11
362.56,2020,2,1,12
126.27999999999999,2020,2,1,13
37.839999999999996,2020,2,1,14
0.0,2020,2,1,15
0.0,2020,2,1,16
0.0,2020,2,1,17
0.0,2020,2,1,18
0.0,2020,2,1,19
0.0,2020,2,1,20
0.0,2020,2,1,21
0.0,2020,2,1,22
0.0,2020,2,1,23
0.0,2020,2,2,0
0.0,2020,2,2,1
0.0,2020,2,2,2
0.0,2020,2,2,3
0.0,2020,2,2,4
0.0,2020,2,2,5
0.0,2020,2,2,6
0.0,2020,2,2,7
61.38,2020,2,2,8
160.82,2020,2,2,9
223.30000000000004,2020,2,2,10
153.78,2020,2,2,11
95.7,2020,2,2,12
149.60000000000002,2020,2,2,13
26.4,2020,2,2,14
0.22,2020,2,2,15
0.0,2020,2,2,16
0.0,2020,2,2,17
0.0,2020,2,2,18
0.0,2020,2,2,19
0.0,2020,2,2,20
0.0,2020,2,2,21
0.0,2020,2,2,22
0.0,2020,2,2,23
0.0,2020,2,3,0
0.0,2020,2,3,1
0.0,2020,2,3,2
0.0,2020,2,3,3
0.0,2020,2,3,4
0.0,2020,2,3,5
0.0,2020,2,3,6
0.0,2020,2,3,7
385.0,2020,2,3,8
1567.5,2020,2,3,9
1801.25,2020,2,3,10
701.25,2020,2,3,11
921.25,2020,2,3,12
1155.0,2020,2,3,13
330.0,2020,2,3,14
0.0,2020,2,3,15
0.0,2020,2,3,16
0.0,2020,2,3,17
0.0,2020,2,3,18
0.0,2020,2,3,19
0.0,2020,2,3,20
0.0,2020,2,3,21
0.0,2020,2,3,22
0.0,2020,2,3,23
0.0,2020,2,4,0
0.0,2020,2,4,1
0.0,2020,2,4,2
0.0,2020,2,4,3
0.0,2020,2,4,4
0.0,2020,2,4,5
0.0,2020,2,4,6
4.18,2020,2,4,7
256.3,2020,2,4,8
1608.64,2020,2,4,9
890.12,2020,2,4,10
2538.7999999999997,2020,2,4,11
573.5400000000001,2020,2,4,12
947.5400000000001,2020,2,4,13
89.75999999999999,2020,2,4,14
0.0,2020,2,4,15
0.0,2020,2,4,16
0.0,2020,2,4,17
0.0,2020,2,4,18
0.0,2020,2,4,19
0.0,2020,2,4,20
0.0,2020,2,4,21
0.0,2020,2,4,22
0.0,2020,2,4,23
0.0,2020,2,5,0
0.0,2020,2,5,1
0.0,2020,2,5,2
0.0,2020,2,5,3
0.0,2020,2,5,4
0.0,2020,2,5,5
0.0,2020,2,5,6
0.0,2020,2,5,7
29.26,2020,2,5,8
117.7,2020,2,5,9
136.4,2020,2,5,10
95.7,2020,2,5,11
33.220000000000006,2020,2,5,12
3.3,2020,2,5,13
0.0,2020,2,5,14
0.0,2020,2,5,15
0.0,2020,2,5,16
0.0,2020,2,5,17
0.0,2020,2,5,18
0.0,2020,2,5,19
0.0,2020,2,5,20
0.0,2020,2,5,21
0.0,2020,2,5,22
0.0,2020,2,5,23
0.0,2020,2,6,0
0.0,2020,2,6,1
0.0,2020,2,6,2
0.0,2020,2,6,3
0.0,2020,2,6,4
0.0,2020,2,6,5
0.0,2020,2,6,6
0.0,2020,2,6,7
0.0,2020,2,6,8
10.12,2020,2,6,9
28.380000000000003,2020,2,6,10
31.24,2020,2,6,11
24.86,2020,2,6,12
22.88,2020,2,6,13
0.66,2020,2,6,14
0.0,2020,2,6,15
0.0,2020,2,6,16
0.0,2020,2,6,17
0.0,2020,2,6,18
0.0,2020,2,6,19
0.0,2020,2,6,20
0.0,2020,2,6,21
0.0,2020,2,6,22
0.0,2020,2,6,23
0.0,2020,2,7,0
0.0,2020,2,7,1
0.0,2020,2,7,2
0.0,2020,2,7,3
0.0,2020,2,7,4
0.0,2020,2,7,5
0.0,2020,2,7,6
0.0,2020,2,7,7
0.44,2020,2,7,8
18.26,2020,2,7,9
29.700000000000003,2020,2,7,10
83.6,2020,2,7,11
108.45999999999998,2020,2,7,12
120.55999999999999,2020,2,7,13
59.84,2020,2,7,14
6.82,2020,2,7,15
0.0,2020,2,7,16
0.0,2020,2,7,17
0.0,2020,2,7,18
0.0,2020,2,7,19
0.0,2020,2,7,20
0.0,2020,2,7,21
0.0,2020,2,7,22
0.0,2020,2,7,23
0.0,2020,2,8,0
0.0,2020,2,8,1
0.0,2020,2,8,2
0.0,2020,2,8,3
0.0,2020,2,8,4
0.0,2020,2,8,5
0.0,2020,2,8,6
9.239999999999998,2020,2,8,7
145.20000000000002,2020,2,8,8
30.14,2020,2,8,9
24.2,2020,2,8,10
53.46,2020,2,8,11
80.3,2020,2,8,12
42.02,2020,2,8,13
30.580000000000002,2020,2,8,14
0.44,2020,2,8,15
0.0,2020,2,8,16
0.0,2020,2,8,17
0.0,2020,2,8,18
0.0,2020,2,8,19
0.0,2020,2,8,20
0.0,2020,2,8,21
0.0,2020,2,8,22
0.0,2020,2,8,23
0.0,2020,2,9,0
0.0,2020,2,9,1
0.0,2020,2,9,2
0.0,2020,2,9,3
0.0,2020,2,9,4
0.0,2020,2,9,5
0.0,2020,2,9,6
0.66,2020,2,9,7
66.66,2020,2,9,8
228.14,2020,2,9,9
348.48,2020,2,9,10
287.53999999999996,2020,2,9,11
337.04,2020,2,9,12
230.77999999999997,2020,2,9,13
78.97999999999999,2020,2,9,14
0.88,2020,2,9,15
0.0,2020,2,9,16
0.0,2020,2,9,17
0.0,2020,2,9,18
0.0,2020,2,9,19
0.0,2020,2,9,20
0.0,2020,2,9,21
0.0,2020,2,9,22
0.0,2020,2,9,23
0.0,2020,2,10,0
0.0,2020,2,10,1
0.0,2020,2,10,2
0.0,2020,2,10,3
0.0,2020,2,10,4
0.0,2020,2,10,5
0.0,2020,2,10,6
0.0,2020,2,10,7
68.75,2020,2,10,8
96.25,2020,2,10,9
206.25,2020,2,10,10
880.0,2020,2,10,11
440.0,2020,2,10,12
261.25,2020,2,10,13
110.0,2020,2,10,14
13.75,2020,2,10,15
0.0,2020,2,10,16
0.0,2020,2,10,17
0.0,2020,2,10,18
0.0,2020,2,10,19
0.0,2020,2,10,20
0.0,2020,2,10,21
0.0,2020,2,10,22
0.0,2020,2,10,23
0.0,2020,2,11,0
0.0,2020,2,11,1
0.0,2020,2,11,2
0.0,2020,2,11,3
0.0,2020,2,11,4
0.0,2020,2,11,5
0.0,2020,2,11,6
27.72,2020,2,11,7
709.0600000000001,2020,2,11,8
2384.8,2020,2,11,9
1870.0,2020,2,11,10
1535.38,2020,2,11,11
1907.18,2020,2,11,12
1535.6000000000001,2020,2,11,13
359.03999999999996,2020,2,11,14
40.92,2020,2,11,15
0.0,2020,2,11,16
0.0,2020,2,11,17
0.0,2020,2,11,18
0.0,2020,2,11,19
0.0,2020,2,11,20
0.0,2020,2,11,21
0.0,2020,2,11,22
0.0,2020,2,11,23
0.0,2020,2,12,0
0.0,2020,2,12,1
0.0,2020,2,12,2
0.0,2020,2,12,3
0.0,2020,2,12,4
0.0,2020,2,12,5
0.0,2020,2,12,6
39.379999999999995,2020,2,12,7
496.54,2020,2,12,8
1052.48,2020,2,12,9
1715.34,2020,2,12,10
1659.46,2020,2,12,11
558.1400000000001,2020,2,12,12
349.58,2020,2,12,13
177.10000000000002,2020,2,12,14
59.400000000000006,2020,2,12,15
0.0,2020,2,12,16
0.0,2020,2,12,17
0.0,2020,2,12,18
0.0,2020,2,12,19
0.0,2020,2,12,20
0.0,2020,2,12,21
0.0,2020,2,12,22
0.0,2020,2,12,23
0.0,2020,2,13,0
0.0,2020,2,13,1
0.0,2020,2,13,2
0.0,2020,2,13,3
0.0,2020,2,13,4
0.0,2020,2,13,5
0.0,2020,2,13,6
2.42,2020,2,13,7
145.64000000000001,2020,2,13,8
38.5,2020,2,13,9
182.38,2020,2,13,10
333.73999999999995,2020,2,13,11
501.16,2020,2,13,12
626.12,2020,2,13,13
324.72,2020,2,13,14
40.04,2020,2,13,15
0.0,2020,2,13,16
0.0,2020,2,13,17
0.0,2020,2,13,18
0.0,2020,2,13,19
0.0,2020,2,13,20
0.0,2020,2,13,21
0.0,2020,2,13,22
0.0,2020,2,13,23
0.0,2020,2,14,0
0.0,2020,2,14,1
0.0,2020,2,14,2
0.0,2020,2,14,3
0.0,2020,2,14,4
0.0,2020,2,14,5
0.0,2020,2,14,6
15.400000000000002,2020,2,14,7
227.7,2020,2,14,8
2069.7599999999998,2020,2,14,9
2229.9199999999996,2020,2,14,10
2592.92,2020,2,14,11
1608.64,2020,2,14,12
719.1800000000001,2020,2,14,13
315.7,2020,2,14,14
45.54,2020,2,14,15
0.0,2020,2,14,16
0.0,2020,2,14,17
0.0,2020,2,14,18
0.0,2020,2,14,19
0.0,2020,2,14,20
0.0,2020,2,14,21
0.0,2020,2,14,22
0.0,2020,2,14,23
0.0,2020,2,15,0
0.0,2020,2,15,1
0.0,2020,2,15,2
0.0,2020,2,15,3
0.0,2020,2,15,4
0.0,2020,2,15,5
0.0,2020,2,15,6
10.780000000000001,2020,2,15,7
500.06,2020,2,15,8
2112.8799999999997,2020,2,15,9
2546.5,2020,2,15,10
2922.04,2020,2,15,11
2656.5,2020,2,15,12
1171.28,2020,2,15,13
357.94,2020,2,15,14
60.06,2020,2,15,15
0.0,2020,2,15,16
0.0,2020,2,15,17
0.0,2020,2,15,18
0.0,2020,2,15,19
0.0,2020,2,15,20
0.0,2020,2,15,21
0.0,2020,2,15,22
0.0,2020,2,15,23
0.0,2020,2,16,0
0.0,2020,2,16,1
0.0,2020,2,16,2
0.0,2020,2,16,3
0.0,2020,2,16,4
0.0,2020,2,16,5
0.0,2020,2,16,6
1.76,2020,2,16,7
191.18,2020,2,16,8
385.44,2020,2,16,9
695.86,2020,2,16,10
832.26,2020,2,16,11
745.14,2020,2,16,12
297.65999999999997,2020,2,16,13
63.8,2020,2,16,14
6.38,2020,2,16,15
0.0,2020,2,16,16
0.0,2020,2,16,17
0.0,2020,2,16,18
0.0,2020,2,16,19
0.0,2020,2,16,20
0.0,2020,2,16,21
0.0,2020,2,16,22
0.0,2020,2,16,23
0.0,2020,2,17,0
0.0,2020,2,17,1
0.0,2020,2,17,2
0.0,2020,2,17,3
0.0,2020,2,17,4
0.0,2020,2,17,5
0.0,2020,2,17,6
27.5,2020,2,17,7
247.5,2020,2,17,8
508.75,2020,2,17,9
2873.75,2020,2,17,10
2378.75,2020,2,17,11
1828.75,2020,2,17,12
261.25,2020,2,17,13
233.75,2020,2,17,14
41.25,2020,2,17,15
0.0,2020,2,17,16
0.0,2020,2,17,17
0.0,2020,2,17,18
0.0,2020,2,17,19
0.0,2020,2,17,20
0.0,2020,2,17,21
0.0,2020,2,17,22
0.0,2020,2,17,23
0.0,2020,2,18,0
0.0,2020,2,18,1
0.0,2020,2,18,2
0.0,2020,2,18,3
0.0,2020,2,18,4
0.0,2020,2,18,5
0.0,2020,2,18,6
17.82,2020,2,18,7
82.72,2020,2,18,8
200.64000000000001,2020,2,18,9
282.7,2020,2,18,10
170.72,2020,2,18,11
534.16,2020,2,18,12
355.08000000000004,2020,2,18,13
366.52,2020,2,18,14
115.06,2020,2,18,15
0.22,2020,2,18,16
0.0,2020,2,18,17
0.0,2020,2,18,18
0.0,2020,2,18,19
0.0,2020,2,18,20
0.0,2020,2,18,21
0.0,2020,2,18,22
0.0,2020,2,18,23
0.0,2020,2,19,0
0.0,2020,2,19,1
0.0,2020,2,19,2
0.0,2020,2,19,3
0.0,2020,2,19,4
0.0,2020,2,19,5
0.22,2020,2,19,6
173.58,2020,2,19,7
365.64,2020,2,19,8
834.46,2020,2,19,9
2428.7999999999997,2020,2,19,10
3288.3399999999997,2020,2,19,11
975.0400000000001,2020,2,19,12
375.1,2020,2,19,13
768.9,2020,2,19,14
258.71999999999997,2020,2,19,15
1.9799999999999998,2020,2,19,16
0.0,2020,2,19,17
0.0,2020,2,19,18
0.0,2020,2,19,19
0.0,2020,2,19,20
0.0,2020,2,19,21
0.0,2020,2,19,22
0.0,2020,2,19,23
0.0,2020,2,20,0
0.0,2020,2,20,1
0.0,2020,2,20,2
0.0,2020,2,20,3
0.0,2020,2,20,4
0.0,2020,2,20,5
0.0,2020,2,20,6
24.64,2020,2,20,7
218.9,2020,2,20,8
226.38,2020,2,20,9
208.34,2020,2,20,10
231.22000000000003,2020,2,20,11
207.45999999999998,2020,2,20,12
73.92,2020,2,20,13
30.580000000000002,2020,2,20,14
0.88,2020,2,20,15
0.0,2020,2,20,16
0.0,2020,2,20,17
0.0,2020,2,20,18
0.0,2020,2,20,19
0.0,2020,2,20,20
0.0,2020,2,20,21
0.0,2020,2,20,22
0.0,2020,2,20,23
0.0,2020,2,21,0
0.0,2020,2,21,1
0.0,2020,2,21,2
0.0,2020,2,21,3
0.0,2020,2,21,4
0.0,2020,2,21,5
2.86,2020,2,21,6
441.31999999999994,2020,2,21,7
1904.54,2020,2,21,8
2363.46,2020,2,21,9
1711.3799999999999,2020,2,21,10
1213.0800000000002,2020,2,21,11
863.5,2020,2,21,12
569.36,2020,2,21,13
628.76,2020,2,21,14
98.12,2020,2,21,15
0.0,2020,2,21,16
0.0,2020,2,21,17
0.0,2020,2,21,18
0.0,2020,2,21,19
0.0,2020,2,21,20
0.0,2020,2,21,21
0.0,2020,2,21,22
0.0,2020,2,21,23
