time,index,pv_measurement
2019-08-07 16:00:00,5248,290.6625
2019-08-07 17:00:00,5249,138.8625
2019-08-07 18:00:00,5250,43.125
2019-08-07 19:00:00,5251,10.35
2019-08-07 20:00:00,5252,0.0
2019-08-07 21:00:00,5253,0.0
2019-08-07 22:00:00,5254,0.0
2019-08-07 23:00:00,5255,0.0
2019-08-08 00:00:00,5256,0.0
2019-08-08 01:00:00,5257,0.0
2019-08-08 02:00:00,5258,0.0
2019-08-08 03:00:00,5259,0.0
2019-08-08 04:00:00,5260,4.3125
2019-08-08 05:00:00,5261,17.25
2019-08-08 06:00:00,5262,45.7125
2019-08-08 07:00:00,5263,67.27499999999999
2019-08-08 08:00:00,5264,128.51250000000002
2019-08-08 09:00:00,5265,310.5
2019-08-08 10:00:00,5266,232.875
2019-08-08 11:00:00,5267,316.5375
2019-08-08 12:00:00,5268,282.0375
2019-08-08 13:00:00,5269,388.9875
2019-08-08 14:00:00,5270,283.7625
2019-08-08 15:00:00,5271,313.0875
2019-08-08 16:00:00,5272,161.2875
2019-08-08 17:00:00,5273,84.525
2019-08-08 18:00:00,5274,27.6
2019-08-08 19:00:00,5275,0.8625
2019-08-08 20:00:00,5276,0.0
2019-08-08 21:00:00,5277,0.0
2019-08-08 22:00:00,5278,0.0
2019-08-08 23:00:00,5279,0.0
2019-08-09 00:00:00,5280,0.0
2019-08-09 01:00:00,5281,0.0
2019-08-09 02:00:00,5282,0.0
2019-08-09 03:00:00,5283,0.0
2019-08-09 04:00:00,5284,15.525
2019-08-09 05:00:00,5285,58.65
2019-08-09 06:00:00,5286,145.7625
2019-08-09 07:00:00,5287,266.5125
2019-08-09 08:00:00,5288,298.425
2019-08-09 09:00:00,5289,471.7875
2019-08-09 10:00:00,5290,519.225
2019-08-09 11:00:00,5291,676.2
2019-08-09 12:00:00,5292,483.0
2019-08-09 13:00:00,5293,615.825
2019-08-09 14:00:00,5294,584.775
2019-08-09 15:00:00,5295,390.7125
2019-08-09 16:00:00,5296,247.5375
2019-08-09 17:00:00,5297,76.7625
2019-08-09 18:00:00,5298,41.4
2019-08-09 19:00:00,5299,7.7625
2019-08-09 20:00:00,5300,0.0
2019-08-09 21:00:00,5301,0.0
2019-08-09 22:00:00,5302,0.0
2019-08-09 23:00:00,5303,0.0
2019-08-10 00:00:00,5304,0.0
2019-08-10 01:00:00,5305,0.0
2019-08-10 02:00:00,5306,0.0
2019-08-10 03:00:00,5307,6.9
2019-08-10 04:00:00,5308,54.3375
2019-08-10 05:00:00,5309,129.375
2019-08-10 06:00:00,5310,313.95
2019-08-10 07:00:00,5311,551.1374999999999
2019-08-10 08:00:00,5312,439.875
2019-08-10 09:00:00,5313,234.6
2019-08-10 10:00:00,5314,401.0625
2019-08-10 11:00:00,5315,534.75
2019-08-10 12:00:00,5316,326.8875
2019-08-10 13:00:00,5317,351.0375
2019-08-10 14:00:00,5318,203.55
2019-08-10 15:00:00,5319,200.1
2019-08-10 16:00:00,5320,145.7625
2019-08-10 17:00:00,5321,100.05
2019-08-10 18:00:00,5322,46.575
2019-08-10 19:00:00,5323,2.5875
2019-08-10 20:00:00,5324,0.0
2019-08-10 21:00:00,5325,0.0
2019-08-10 22:00:00,5326,0.0
2019-08-10 23:00:00,5327,0.0
2019-08-11 00:00:00,5328,0.0
2019-08-11 01:00:00,5329,0.0
2019-08-11 02:00:00,5330,0.0
2019-08-11 03:00:00,5331,1.725
2019-08-11 04:00:00,5332,62.1
2019-08-11 05:00:00,5333,81.9375
2019-08-11 06:00:00,5334,165.6
2019-08-11 07:00:00,5335,238.9125
2019-08-11 08:00:00,5336,261.33750000000003
2019-08-11 09:00:00,5337,769.35
2019-08-11 10:00:00,5338,906.4875
2019-08-11 11:00:00,5339,807.3
2019-08-11 12:00:00,5340,541.65
2019-08-11 13:00:00,5341,155.25
2019-08-11 14:00:00,5342,175.95
2019-08-11 15:00:00,5343,126.7875
2019-08-11 16:00:00,5344,94.0125
2019-08-11 17:00:00,5345,91.425
2019-08-11 18:00:00,5346,56.925
2019-08-11 19:00:00,5347,1.725
2019-08-11 20:00:00,5348,0.0
2019-08-11 21:00:00,5349,0.0
2019-08-11 22:00:00,5350,0.0
2019-08-11 23:00:00,5351,0.0
2019-08-12 00:00:00,5352,0.0
2019-08-12 01:00:00,5353,0.0
2019-08-12 02:00:00,5354,0.0
2019-08-12 03:00:00,5355,0.8625
2019-08-12 04:00:00,5356,20.7
2019-08-12 05:00:00,5357,56.0625
2019-08-12 06:00:00,5358,30.1875
2019-08-12 07:00:00,5359,47.4375
2019-08-12 08:00:00,5360,144.9
2019-08-12 09:00:00,5361,188.025
2019-08-12 10:00:00,5362,139.725
2019-08-12 11:00:00,5363,79.35
2019-08-12 12:00:00,5364,69.0
2019-08-12 13:00:00,5365,94.875
2019-08-12 14:00:00,5366,94.0125
2019-08-12 15:00:00,5367,69.8625
2019-08-12 16:00:00,5368,34.5
2019-08-12 17:00:00,5369,6.0375
2019-08-12 18:00:00,5370,1.725
2019-08-12 19:00:00,5371,0.0
2019-08-12 20:00:00,5372,0.0
2019-08-12 21:00:00,5373,0.0
2019-08-12 22:00:00,5374,0.0
2019-08-12 23:00:00,5375,0.0
2019-08-13 00:00:00,5376,0.0
2019-08-13 01:00:00,5377,0.0
2019-08-13 02:00:00,5378,0.0
2019-08-13 03:00:00,5379,0.0
2019-08-13 04:00:00,5380,8.625
2019-08-13 05:00:00,5381,36.225
2019-08-13 06:00:00,5382,41.4
2019-08-13 07:00:00,5383,69.0
2019-08-13 08:00:00,5384,138.0
2019-08-13 09:00:00,5385,143.175
2019-08-13 10:00:00,5386,359.6625
2019-08-13 11:00:00,5387,407.1
2019-08-13 12:00:00,5388,360.525
2019-08-13 13:00:00,5389,245.8125
2019-08-13 14:00:00,5390,119.8875
2019-08-13 15:00:00,5391,86.25
2019-08-13 16:00:00,5392,44.85
2019-08-13 17:00:00,5393,23.2875
2019-08-13 18:00:00,5394,3.45
2019-08-13 19:00:00,5395,0.0
2019-08-13 20:00:00,5396,0.0
2019-08-13 21:00:00,5397,0.0
2019-08-13 22:00:00,5398,0.0
2019-08-13 23:00:00,5399,0.0
2019-08-14 00:00:00,5400,0.0
2019-08-14 01:00:00,5401,0.0
2019-08-14 02:00:00,5402,0.0
2019-08-14 03:00:00,5403,0.0
2019-08-14 04:00:00,5404,14.6625
2019-08-14 05:00:00,5405,63.825
2019-08-14 06:00:00,5406,161.2875
2019-08-14 07:00:00,5407,367.425
2019-08-14 08:00:00,5408,324.3
2019-08-14 09:00:00,5409,507.15
2019-08-14 10:00:00,5410,364.8375
2019-08-14 11:00:00,5411,390.7125
2019-08-14 12:00:00,5412,417.45
2019-08-14 13:00:00,5413,515.775
2019-08-14 14:00:00,5414,238.9125
2019-08-14 15:00:00,5415,244.0875
2019-08-14 16:00:00,5416,249.2625
2019-08-14 17:00:00,5417,108.675
2019-08-14 18:00:00,5418,47.4375
2019-08-14 19:00:00,5419,2.5875
2019-08-14 20:00:00,5420,0.0
2019-08-14 21:00:00,5421,0.0
2019-08-14 22:00:00,5422,0.0
2019-08-14 23:00:00,5423,0.0
2019-08-15 00:00:00,5424,0.0
2019-08-15 01:00:00,5425,0.0
2019-08-15 02:00:00,5426,0.0
2019-08-15 03:00:00,5427,6.0375
2019-08-15 04:00:00,5428,72.45
2019-08-15 05:00:00,5429,193.2
2019-08-15 06:00:00,5430,353.625
2019-08-15 07:00:00,5431,507.15
2019-08-15 08:00:00,5432,719.325
2019-08-15 09:00:00,5433,828.8625
2019-08-15 10:00:00,5434,881.475
2019-08-15 11:00:00,5435,891.825
2019-08-15 12:00:00,5436,835.7625
2019-08-15 13:00:00,5437,715.875
2019-08-15 14:00:00,5438,531.3000000000001
2019-08-15 15:00:00,5439,364.8375
2019-08-15 16:00:00,5440,198.375
2019-08-15 17:00:00,5441,89.7
2019-08-15 18:00:00,5442,31.9125
2019-08-15 19:00:00,5443,0.8625
2019-08-15 20:00:00,5444,0.0
2019-08-15 21:00:00,5445,0.0
2019-08-15 22:00:00,5446,0.0
2019-08-15 23:00:00,5447,0.0
2019-08-16 00:00:00,5448,0.0
2019-08-16 01:00:00,5449,0.0
2019-08-16 02:00:00,5450,0.0
2019-08-16 03:00:00,5451,1.725
2019-08-16 04:00:00,5452,24.15
2019-08-16 05:00:00,5453,20.7
2019-08-16 06:00:00,5454,169.05
2019-08-16 07:00:00,5455,479.55
2019-08-16 08:00:00,5456,509.7375
2019-08-16 09:00:00,5457,349.3125
2019-08-16 10:00:00,5458,447.6375
2019-08-16 11:00:00,5459,367.425
2019-08-16 12:00:00,5460,495.075
2019-08-16 13:00:00,5461,630.4875
2019-08-16 14:00:00,5462,534.75
2019-08-16 15:00:00,5463,325.1625
2019-08-16 16:00:00,5464,156.975
2019-08-16 17:00:00,5465,87.1125
2019-08-16 18:00:00,5466,13.8
2019-08-16 19:00:00,5467,0.0
2019-08-16 20:00:00,5468,0.0
2019-08-16 21:00:00,5469,0.0
2019-08-16 22:00:00,5470,0.0
2019-08-16 23:00:00,5471,0.0
2019-08-17 00:00:00,5472,0.0
2019-08-17 01:00:00,5473,0.0
2019-08-17 02:00:00,5474,0.0
2019-08-17 03:00:00,5475,6.9
2019-08-17 04:00:00,5476,53.475
2019-08-17 05:00:00,5477,85.3875
2019-08-17 06:00:00,5478,120.75
2019-08-17 07:00:00,5479,175.0875
2019-08-17 08:00:00,5480,359.6625
2019-08-17 09:00:00,5481,428.6625
2019-08-17 10:00:00,5482,445.9125
2019-08-17 11:00:00,5483,226.8375
2019-08-17 12:00:00,5484,178.5375
2019-08-17 13:00:00,5485,165.6
2019-08-17 14:00:00,5486,202.6875
2019-08-17 15:00:00,5487,238.9125
2019-08-17 16:00:00,5488,194.0625
2019-08-17 17:00:00,5489,64.6875
2019-08-17 18:00:00,5490,11.2125
2019-08-17 19:00:00,5491,0.0
2019-08-17 20:00:00,5492,0.0
2019-08-17 21:00:00,5493,0.0
2019-08-17 22:00:00,5494,0.0
2019-08-17 23:00:00,5495,0.0
2019-08-18 00:00:00,5496,0.0
2019-08-18 01:00:00,5497,0.0
2019-08-18 02:00:00,5498,0.0
2019-08-18 03:00:00,5499,0.0
2019-08-18 04:00:00,5500,12.9375
2019-08-18 05:00:00,5501,22.425
2019-08-18 06:00:00,5502,45.7125
2019-08-18 07:00:00,5503,94.0125
2019-08-18 08:00:00,5504,283.7625
2019-08-18 09:00:00,5505,372.6
2019-08-18 10:00:00,5506,627.0375
2019-08-18 11:00:00,5507,880.6125
2019-08-18 12:00:00,5508,824.55
2019-08-18 13:00:00,5509,682.2375
2019-08-18 14:00:00,5510,508.875
2019-08-18 15:00:00,5511,324.3
2019-08-18 16:00:00,5512,181.9875
2019-08-18 17:00:00,5513,87.975
2019-08-18 18:00:00,5514,29.325
2019-08-18 19:00:00,5515,0.8625
2019-08-18 20:00:00,5516,0.0
2019-08-18 21:00:00,5517,0.0
2019-08-18 22:00:00,5518,0.0
2019-08-18 23:00:00,5519,0.0
2019-08-19 00:00:00,5520,0.0
2019-08-19 01:00:00,5521,0.0
2019-08-19 02:00:00,5522,0.0
2019-08-19 03:00:00,5523,1.725
2019-08-19 04:00:00,5524,56.0625
2019-08-19 05:00:00,5525,127.65
2019-08-19 06:00:00,5526,230.2875
2019-08-19 07:00:00,5527,235.4625
2019-08-19 08:00:00,5528,519.225
2019-08-19 09:00:00,5529,577.0125
2019-08-19 10:00:00,5530,829.725
2019-08-19 11:00:00,5531,843.525
2019-08-19 12:00:00,5532,817.65
2019-08-19 13:00:00,5533,412.275
2019-08-19 14:00:00,5534,118.1625
2019-08-19 15:00:00,5535,329.475
2019-08-19 16:00:00,5536,163.875
2019-08-19 17:00:00,5537,105.225
2019-08-19 18:00:00,5538,18.975
2019-08-19 19:00:00,5539,0.0
2019-08-19 20:00:00,5540,0.0
2019-08-19 21:00:00,5541,0.0
2019-08-19 22:00:00,5542,0.0
2019-08-19 23:00:00,5543,0.0
2019-08-20 00:00:00,5544,0.0
2019-08-20 01:00:00,5545,0.0
2019-08-20 02:00:00,5546,0.0
2019-08-20 03:00:00,5547,0.8625
2019-08-20 04:00:00,5548,61.2375
2019-08-20 05:00:00,5549,61.2375
2019-08-20 06:00:00,5550,171.6375
2019-08-20 07:00:00,5551,385.5375
2019-08-20 08:00:00,5552,472.65
2019-08-20 09:00:00,5553,643.425
2019-08-20 10:00:00,5554,461.4375
2019-08-20 11:00:00,5555,432.975
2019-08-20 12:00:00,5556,607.2
2019-08-20 13:00:00,5557,458.85
2019-08-20 14:00:00,5558,237.1875
2019-08-20 15:00:00,5559,117.3
2019-08-20 16:00:00,5560,173.3625
2019-08-20 17:00:00,5561,51.75
2019-08-20 18:00:00,5562,0.8625
2019-08-20 19:00:00,5563,0.0
2019-08-20 20:00:00,5564,0.0
2019-08-20 21:00:00,5565,0.0
2019-08-20 22:00:00,5566,0.0
2019-08-20 23:00:00,5567,0.0
2019-08-21 00:00:00,5568,0.0
2019-08-21 01:00:00,5569,0.0
2019-08-21 02:00:00,5570,0.0
2019-08-21 03:00:00,5571,0.0
2019-08-21 04:00:00,5572,7.7625
2019-08-21 05:00:00,5573,76.7625
2019-08-21 06:00:00,5574,167.325
2019-08-21 07:00:00,5575,420.0375
2019-08-21 08:00:00,5576,552.0
2019-08-21 09:00:00,5577,684.825
2019-08-21 10:00:00,5578,871.9875
2019-08-21 11:00:00,5579,793.5
2019-08-21 12:00:00,5580,809.025
2019-08-21 13:00:00,5581,692.5875
2019-08-21 14:00:00,5582,498.525
2019-08-21 15:00:00,5583,307.05
2019-08-21 16:00:00,5584,179.4
2019-08-21 17:00:00,5585,83.6625
2019-08-21 18:00:00,5586,25.875
2019-08-21 19:00:00,5587,0.0
2019-08-21 20:00:00,5588,0.0
2019-08-21 21:00:00,5589,0.0
2019-08-21 22:00:00,5590,0.0
2019-08-21 23:00:00,5591,0.0
2019-08-22 00:00:00,5592,0.0
2019-08-22 01:00:00,5593,0.0
2019-08-22 02:00:00,5594,0.0
2019-08-22 03:00:00,5595,0.0
2019-08-22 04:00:00,5596,43.125
2019-08-22 05:00:00,5597,169.9125
2019-08-22 06:00:00,5598,315.675
2019-08-22 07:00:00,5599,458.85
2019-08-22 08:00:00,5600,608.0625
2019-08-22 09:00:00,5601,748.65
2019-08-22 10:00:00,5602,681.375
2019-08-22 11:00:00,5603,459.7125
2019-08-22 12:00:00,5604,415.725
2019-08-22 13:00:00,5605,369.15
2019-08-22 14:00:00,5606,414.0
2019-08-22 15:00:00,5607,245.8125
2019-08-22 16:00:00,5608,112.125
2019-08-22 17:00:00,5609,33.637499999999996
2019-08-22 18:00:00,5610,0.8625
2019-08-22 19:00:00,5611,0.0
2019-08-22 20:00:00,5612,0.0
2019-08-22 21:00:00,5613,0.0
2019-08-22 22:00:00,5614,0.0
2019-08-22 23:00:00,5615,0.0
2019-08-23 00:00:00,5616,0.0
2019-08-23 01:00:00,5617,0.0
2019-08-23 02:00:00,5618,0.0
2019-08-23 03:00:00,5619,0.0
2019-08-23 04:00:00,5620,12.075
2019-08-23 05:00:00,5621,65.55
2019-08-23 06:00:00,5622,200.9625
2019-08-23 07:00:00,5623,311.3625
2019-08-23 08:00:00,5624,534.75
2019-08-23 09:00:00,5625,349.3125
2019-08-23 10:00:00,5626,553.725
2019-08-23 11:00:00,5627,517.5
2019-08-23 12:00:00,5628,442.4625
2019-08-23 13:00:00,5629,640.8375
2019-08-23 14:00:00,5630,399.3375
2019-08-23 15:00:00,5631,275.1375
2019-08-23 16:00:00,5632,188.8875
2019-08-23 17:00:00,5633,42.2625
2019-08-23 18:00:00,5634,2.5875
2019-08-23 19:00:00,5635,0.0
2019-08-23 20:00:00,5636,0.0
2019-08-23 21:00:00,5637,0.0
2019-08-23 22:00:00,5638,0.0
2019-08-23 23:00:00,5639,0.0
2019-08-24 00:00:00,5640,0.0
2019-08-24 01:00:00,5641,0.0
2019-08-24 02:00:00,5642,0.0
2019-08-24 03:00:00,5643,0.0
2019-08-24 04:00:00,5644,43.9875
2019-08-24 05:00:00,5645,112.125
2019-08-24 06:00:00,5646,217.35
2019-08-24 07:00:00,5647,254.4375
2019-08-24 08:00:00,5648,279.45
2019-08-24 09:00:00,5649,304.4625
2019-08-24 10:00:00,5650,412.275
2019-08-24 11:00:00,5651,448.5
2019-08-24 12:00:00,5652,361.3875
2019-08-24 13:00:00,5653,162.15
2019-08-24 14:00:00,5654,144.0375
2019-08-24 15:00:00,5655,105.225
2019-08-24 16:00:00,5656,75.9
2019-08-24 17:00:00,5657,39.675
2019-08-24 18:00:00,5658,1.725
2019-08-24 19:00:00,5659,0.0
2019-08-24 20:00:00,5660,0.0
2019-08-24 21:00:00,5661,0.0
2019-08-24 22:00:00,5662,0.0
2019-08-24 23:00:00,5663,0.0
2019-08-25 00:00:00,5664,0.0
2019-08-25 01:00:00,5665,0.0
2019-08-25 02:00:00,5666,0.0
2019-08-25 03:00:00,5667,0.0
2019-08-25 04:00:00,5668,7.7625
2019-08-25 05:00:00,5669,31.05
2019-08-25 06:00:00,5670,41.4
2019-08-25 07:00:00,5671,42.2625
2019-08-25 08:00:00,5672,99.1875
2019-08-25 09:00:00,5673,103.5
2019-08-25 10:00:00,5674,243.225
2019-08-25 11:00:00,5675,421.7625
2019-08-25 12:00:00,5676,727.95
2019-08-25 13:00:00,5677,416.5875
2019-08-25 14:00:00,5678,369.15
2019-08-25 15:00:00,5679,294.1125
2019-08-25 16:00:00,5680,154.3875
2019-08-25 17:00:00,5681,37.95
2019-08-25 18:00:00,5682,5.175
2019-08-25 19:00:00,5683,0.0
2019-08-25 20:00:00,5684,0.0
2019-08-25 21:00:00,5685,0.0
2019-08-25 22:00:00,5686,0.0
2019-08-25 23:00:00,5687,0.0
2019-08-26 00:00:00,5688,0.0
2019-08-26 01:00:00,5689,0.0
2019-08-26 02:00:00,5690,0.0
2019-08-26 03:00:00,5691,0.0
2019-08-26 04:00:00,5692,18.1125
2019-08-26 05:00:00,5693,110.4
2019-08-26 06:00:00,5694,214.7625
2019-08-26 07:00:00,5695,221.6625
2019-08-26 08:00:00,5696,372.6
2019-08-26 09:00:00,5697,702.075
2019-08-26 10:00:00,5698,798.675
2019-08-26 11:00:00,5699,805.575
2019-08-26 12:00:00,5700,713.2875
2019-08-26 13:00:00,5701,580.4625
2019-08-26 14:00:00,5702,413.1375
2019-08-26 15:00:00,5703,236.325
2019-08-26 16:00:00,5704,121.6125
2019-08-26 17:00:00,5705,60.375
2019-08-26 18:00:00,5706,11.2125
2019-08-26 19:00:00,5707,0.0
2019-08-26 20:00:00,5708,0.0
2019-08-26 21:00:00,5709,0.0
2019-08-26 22:00:00,5710,0.0
2019-08-26 23:00:00,5711,0.0
2019-08-27 00:00:00,5712,0.0
2019-08-27 01:00:00,5713,0.0
2019-08-27 02:00:00,5714,0.0
2019-08-27 03:00:00,5715,0.0
2019-08-27 04:00:00,5716,28.4625
2019-08-27 05:00:00,5717,118.1625
2019-08-27 06:00:00,5718,265.65000000000003
2019-08-27 07:00:00,5719,427.8
2019-08-27 08:00:00,5720,585.6375
2019-08-27 09:00:00,5721,700.35
2019-08-27 10:00:00,5722,757.275
2019-08-27 11:00:00,5723,759.0
2019-08-27 12:00:00,5724,692.5875
2019-08-27 13:00:00,5725,558.9
2019-08-27 14:00:00,5726,329.475
2019-08-27 15:00:00,5727,219.9375
2019-08-27 16:00:00,5728,109.5375
2019-08-27 17:00:00,5729,45.7125
2019-08-27 18:00:00,5730,4.3125
2019-08-27 19:00:00,5731,0.0
2019-08-27 20:00:00,5732,0.0
2019-08-27 21:00:00,5733,0.0
2019-08-27 22:00:00,5734,0.0
2019-08-27 23:00:00,5735,0.0
2019-08-28 00:00:00,5736,0.0
2019-08-28 01:00:00,5737,0.0
2019-08-28 02:00:00,5738,0.0
2019-08-28 03:00:00,5739,0.0
2019-08-28 04:00:00,5740,30.1875
2019-08-28 05:00:00,5741,113.85
2019-08-28 06:00:00,5742,223.3875
2019-08-28 07:00:00,5743,415.725
2019-08-28 08:00:00,5744,596.85
2019-08-28 09:00:00,5745,520.9499999999999
2019-08-28 10:00:00,5746,538.1999999999999
2019-08-28 11:00:00,5747,670.1625
2019-08-28 12:00:00,5748,700.35
2019-08-28 13:00:00,5749,602.8875
2019-08-28 14:00:00,5750,279.45
2019-08-28 15:00:00,5751,169.9125
2019-08-28 16:00:00,5752,81.075
2019-08-28 17:00:00,5753,36.225
2019-08-28 18:00:00,5754,1.725
2019-08-28 19:00:00,5755,0.0
2019-08-28 20:00:00,5756,0.0
2019-08-28 21:00:00,5757,0.0
2019-08-28 22:00:00,5758,0.0
2019-08-28 23:00:00,5759,0.0
2019-08-29 00:00:00,5760,0.0
2019-08-29 01:00:00,5761,0.0
2019-08-29 02:00:00,5762,0.0
2019-08-29 03:00:00,5763,0.0
2019-08-29 04:00:00,5764,10.35
2019-08-29 05:00:00,5765,67.27499999999999
2019-08-29 06:00:00,5766,138.0
2019-08-29 07:00:00,5767,198.375
2019-08-29 08:00:00,5768,155.25
2019-08-29 09:00:00,5769,87.975
2019-08-29 10:00:00,5770,94.0125
2019-08-29 11:00:00,5771,113.85
2019-08-29 12:00:00,5772,188.025
2019-08-29 13:00:00,5773,29.325
2019-08-29 14:00:00,5774,28.4625
2019-08-29 15:00:00,5775,55.2
2019-08-29 16:00:00,5776,25.875
2019-08-29 17:00:00,5777,33.637499999999996
2019-08-29 18:00:00,5778,2.5875
2019-08-29 19:00:00,5779,0.0
2019-08-29 20:00:00,5780,0.0
2019-08-29 21:00:00,5781,0.0
2019-08-29 22:00:00,5782,0.0
2019-08-29 23:00:00,5783,0.0
2019-08-30 00:00:00,5784,0.0
2019-08-30 01:00:00,5785,0.0
2019-08-30 02:00:00,5786,0.0
2019-08-30 03:00:00,5787,0.0
2019-08-30 04:00:00,5788,18.975
2019-08-30 05:00:00,5789,103.5
2019-08-30 06:00:00,5790,171.6375
2019-08-30 07:00:00,5791,269.96250000000003
2019-08-30 08:00:00,5792,263.0625
2019-08-30 09:00:00,5793,497.6625
2019-08-30 10:00:00,5794,614.1
2019-08-30 11:00:00,5795,673.6125
2019-08-30 12:00:00,5796,370.875
2019-08-30 13:00:00,5797,201.825
2019-08-30 14:00:00,5798,75.9
2019-08-30 15:00:00,5799,62.1
2019-08-30 16:00:00,5800,81.9375
2019-08-30 17:00:00,5801,47.4375
2019-08-30 18:00:00,5802,0.8625
2019-08-30 19:00:00,5803,0.0
2019-08-30 20:00:00,5804,0.0
2019-08-30 21:00:00,5805,0.0
2019-08-30 22:00:00,5806,0.0
2019-08-30 23:00:00,5807,0.0
2019-08-31 00:00:00,5808,0.0
2019-08-31 01:00:00,5809,0.0
2019-08-31 02:00:00,5810,0.0
2019-08-31 03:00:00,5811,0.0
2019-08-31 04:00:00,5812,1.725
2019-08-31 05:00:00,5813,27.6
2019-08-31 06:00:00,5814,86.25
2019-08-31 07:00:00,5815,333.7875
2019-08-31 08:00:00,5816,313.95
2019-08-31 09:00:00,5817,234.6
2019-08-31 10:00:00,5818,237.1875
2019-08-31 11:00:00,5819,301.875
2019-08-31 12:00:00,5820,265.65000000000003
2019-08-31 13:00:00,5821,226.8375
2019-08-31 14:00:00,5822,325.1625
2019-08-31 15:00:00,5823,156.1125
2019-08-31 16:00:00,5824,55.2
2019-08-31 17:00:00,5825,6.9
2019-08-31 18:00:00,5826,0.0
2019-08-31 19:00:00,5827,0.0
2019-08-31 20:00:00,5828,0.0
2019-08-31 21:00:00,5829,0.0
2019-08-31 22:00:00,5830,0.0
2019-08-31 23:00:00,5831,0.0
2019-09-01 00:00:00,5832,0.0
2019-09-01 01:00:00,5833,0.0
2019-09-01 02:00:00,5834,0.0
2019-09-01 03:00:00,5835,0.0
2019-09-01 04:00:00,5836,2.5875
2019-09-01 05:00:00,5837,28.4625
2019-09-01 06:00:00,5838,14.6625
2019-09-01 07:00:00,5839,49.1625
2019-09-01 08:00:00,5840,35.3625
2019-09-01 09:00:00,5841,173.3625
2019-09-01 10:00:00,5842,545.1
2019-09-01 11:00:00,5843,669.3
2019-09-01 12:00:00,5844,618.4125
2019-09-01 13:00:00,5845,464.8875
2019-09-01 14:00:00,5846,225.975
2019-09-01 15:00:00,5847,112.125
2019-09-01 16:00:00,5848,118.1625
2019-09-01 17:00:00,5849,82.8
2019-09-01 18:00:00,5850,6.9
2019-09-01 19:00:00,5851,0.0
2019-09-01 20:00:00,5852,0.0
2019-09-01 21:00:00,5853,0.0
2019-09-01 22:00:00,5854,0.0
2019-09-01 23:00:00,5855,0.0
2019-09-02 00:00:00,5856,0.0
2019-09-02 01:00:00,5857,0.0
2019-09-02 02:00:00,5858,0.0
2019-09-02 03:00:00,5859,0.0
2019-09-02 04:00:00,5860,2.5875
2019-09-02 05:00:00,5861,40.5375
2019-09-02 06:00:00,5862,87.975
2019-09-02 07:00:00,5863,232.875
2019-09-02 08:00:00,5864,375.1875
2019-09-02 09:00:00,5865,584.775
2019-09-02 10:00:00,5866,492.4875
2019-09-02 11:00:00,5867,467.475
2019-09-02 12:00:00,5868,551.1374999999999
2019-09-02 13:00:00,5869,226.8375
2019-09-02 14:00:00,5870,242.3625
2019-09-02 15:00:00,5871,174.225
2019-09-02 16:00:00,5872,88.8375
2019-09-02 17:00:00,5873,43.125
2019-09-02 18:00:00,5874,2.5875
2019-09-02 19:00:00,5875,0.0
2019-09-02 20:00:00,5876,0.0
2019-09-02 21:00:00,5877,0.0
2019-09-02 22:00:00,5878,0.0
2019-09-02 23:00:00,5879,0.0
2019-09-03 00:00:00,5880,0.0
2019-09-03 01:00:00,5881,0.0
2019-09-03 02:00:00,5882,0.0
2019-09-03 03:00:00,5883,0.0
2019-09-03 04:00:00,5884,8.625
2019-09-03 05:00:00,5885,81.9375
2019-09-03 06:00:00,5886,238.05
2019-09-03 07:00:00,5887,415.725
2019-09-03 08:00:00,5888,515.775
2019-09-03 09:00:00,5889,445.9125
2019-09-03 10:00:00,5890,142.3125
2019-09-03 11:00:00,5891,452.8125
2019-09-03 12:00:00,5892,295.8375
2019-09-03 13:00:00,5893,449.3625
2019-09-03 14:00:00,5894,297.5625
2019-09-03 15:00:00,5895,195.7875
2019-09-03 16:00:00,5896,94.0125
2019-09-03 17:00:00,5897,40.5375
2019-09-03 18:00:00,5898,0.8625
2019-09-03 19:00:00,5899,0.0
2019-09-03 20:00:00,5900,0.0
2019-09-03 21:00:00,5901,0.0
2019-09-03 22:00:00,5902,0.0
2019-09-03 23:00:00,5903,0.0
2019-09-04 00:00:00,5904,0.0
2019-09-04 01:00:00,5905,0.0
2019-09-04 02:00:00,5906,0.0
2019-09-04 03:00:00,5907,0.0
2019-09-04 04:00:00,5908,7.7625
2019-09-04 05:00:00,5909,77.625
2019-09-04 06:00:00,5910,225.975
2019-09-04 07:00:00,5911,412.275
2019-09-04 08:00:00,5912,570.1125
2019-09-04 09:00:00,5913,542.5124999999999
2019-09-04 10:00:00,5914,460.575
2019-09-04 11:00:00,5915,376.9125
2019-09-04 12:00:00,5916,320.85
2019-09-04 13:00:00,5917,234.6
2019-09-04 14:00:00,5918,162.15
2019-09-04 15:00:00,5919,137.13750000000002
2019-09-04 16:00:00,5920,47.4375
2019-09-04 17:00:00,5921,6.9
2019-09-04 18:00:00,5922,0.0
2019-09-04 19:00:00,5923,0.0
2019-09-04 20:00:00,5924,0.0
2019-09-04 21:00:00,5925,0.0
2019-09-04 22:00:00,5926,0.0
2019-09-04 23:00:00,5927,0.0
2019-09-05 00:00:00,5928,0.0
2019-09-05 01:00:00,5929,0.0
2019-09-05 02:00:00,5930,0.0
2019-09-05 03:00:00,5931,0.0
2019-09-05 04:00:00,5932,0.8625
2019-09-05 05:00:00,5933,18.1125
